"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1962";"1";"E+3.0";"6";"ITA";"SEFAC Ferrari";"BEL|USA";"Olivier Gendebien|Phil Hill";"Ferrari 330 TRI/LM";"Ferrari 4.0L V12";"Dunlop";"331";"4451.255";"";""
"1962";"2";"GT3.0";"19";"BEL";"Pierre Noblet (private entrant)";"BEL|FRA";"Pierre Noblet|Jean Guichet";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"326";"4384.135";"";""
"1962";"3";"GT3.0";"22";"BEL";"Equipe Nationale Belge";"BEL|BEL";"""Eldé"" (Léon Dernier)|""Beurlys"" (Jean Blaton)";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"314";"4213.875";"";""
"1962";"4";"GT+3.0";"10";"USA";"Briggs Cunningham (private entrant)";"USA|GBR";"Briggs Cunningham|Roy Salvadori";"Jaguar E-Type Coupé";"Jaguar 3.8L S6";"Dunlop";"310";"4166.617";"";""
"1962";"5";"GT+3.0";"9";"GBR";"P.J. Sargent (private entrant)";"GBR|GBR";"Peter Sargent|Peter Lumsden";"Jaguar E-Type Coupé";"Jaguar 3.8L S6";"Dunlop";"310";"4163.417";"";""
"1962";"6";"E3.0";"17";"USA";"North American Racing Team";"USA|USA";"Bob Grossman|Glenn 'Fireball' Roberts";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Goodyear";"297";"3997.810";"";""
"1962";"7";"GT1.6";"34";"DEU";"Porsche System Engineering";"DEU|DEU";"Edgar Barth|Hans Herrmann";"Porsche 356 GS Abarth";"Porsche 1588cc F4";"Dunlop";"287";"3858.532";"";""
"1962";"8";"GT1.3";"44";"GBR";"Team Lotus Engineering";"GBR|AUS";"David Hobbs|Frank Gardner";"Lotus Elite Mk14";"Coventry Climax 1216cc S4";"Dunlop";"286";"3847.066";"";""
"1962";"9";"GT3.0";"21";"ITA";"SEFAC Ferrari";"USA|USA";"Ed Hugus|George Reed";"Ferrari 250 GT SWB Bertone";"Ferrari 3.0L V12";"Dunlop";"281";"3779.317";"";""
"1962";"10";"GT1.3";"39";"ITA";"Scuderia St. Ambroeus";"ITA|ITA";"Giancarlo Sala|Marcello de Luca di Lizzano";"Alfa Romeo Giulietta Sport Zagato";"Alfa Romeo 1290cc S4";"Pirelli";"281";"3774.655";"";""
"1962";"11";"GT1.3";"45";"GBR";"Team Lotus Engineering";"GBR|GBR";"Clive Hunt|Dr. John 'Mac' Wyllie";"Lotus Elite Mk14";"Coventry Climax 1216cc S4";"Dunlop";"278";"3733.458";"";""
"1962";"12";"GT1.6";"35";"FRA";"Auguste Veuillet (private entrant)";"FRA|CHE";"Robert Buchet|Heinz Schiller";"Porsche 356 GS Abarth";"Porsche 1588cc F4";"Dunlop";"272";"3655.696";"";""
"1962";"13";"GT2.0";"29";"GBR";"Morgan Motor Company";"GBR|GBR";"Chris Lawrence|Richard Shepherd-Baron";"Morgan Plus 4 Super Sports";"Triumph 1991cc S4";"Dunlop";"270";"3629.288";"";""
"1962";"14";"E1.3";"43";"BEL";"Equipe Nationale Belge";"BEL|BEL";"Claude Dubois|Georges Harris";"Abarth 1300";"Simca 1288cc S4";"Pirelli";"268";"3603.165";"";""
"1962";"15";"GT1.6";"32";"GBR";"Sunbeam Talbot";"GBR|GBR";"Peter Harper|Peter Procter";"Sunbeam Alpine";"Sunbeam 1590cc S4";"Dunlop";"268";"3601.467";"";""
"1962";"16";"E850";"53";"FRA";"Panhard & Levassor";"FRA|FRA";"André Guilhaudin|Alain Bertaut";"CD Dyna Coupé";"Panhard 702cc F2";"Michelin";"255";"3427.026";"";""
"1962";"17";"E1.15";"46";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Bernard Consten|José Rosinski";"Bonnet Djet";"Renault 996cc S4";"Dunlop";"255";"3421.551";"";""
"1962";"18";"E850";"50";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Paul Armagnac|Gérard Laureau";"Bonnet Djet 2 Spider";"Renault 706cc S4";"Dunlop";"253";"3396.906";"";""
"1962";"DNF";"E3.0";"27";"ITA";"SEFAC Ferrari";"ITA|ITA";"Giancarlo Baghetti|Ludovico Scarfiotti";"Ferrari 268 SP";"Ferrari 2.6L V8";"Dunlop";"230";"3096.030";"17:00:00";"Clutch"
"1962";"DNF";"E1.6";"37";"ITA";"Automobili O.S.C.A.";"USA|FRA";"George Arents|José Behra";"O.S.C.A. 1600 GT Zagato";"O.S.C.A. 1569cc S4";"Pirelli";"227";"3055.647";"22:00:00";"Transmission (gearbox)"
"1962";"DNF";"GT1.3";"40";"ITA";"Scuderia St. Ambroeus";"CHE|ITA";"Karl Foitek|Riccardo Ricci";"Alfa Romeo Giulietta Sport Zagato";"Alfa Romeo 1290cc S4";"Pirelli";"225";"3028.725";"22:00:00";"Clutch"
"1962";"DNF";"GT3.0";"24";"GBR";"Ecurie Chiltern";"GBR|ZAF";"Sir John Whitmore|Bob Olthoff";"Austin-Healey 3000";"BMC 2.9L S6";"Dunlop";"212";"2853.732";"18:00:00";"Engine (piston), distribution"
"1962";"DNF";"GT3.0";"23";"FRA";"Fernand Tavano (private entrant)";"FRA|FRA";"Fernand Tavano|André Simon";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"202";"2719.122";"15:30:00";"Transmission (differential), overheating"
"1962";"DNF";"GT1.6";"33";"GBR";"Sunbeam Talbot";"GBR|GBR";"Paddy Hopkirk|Peter Jopp";"Sunbeam Alpine";"Sunbeam 1590cc S4";"Dunlop";"187";"2517.207";"15:00:00";"Engine (piston)"
"1962";"DNF";"E+3.0";"2";"USA";"Briggs Cunningham (private entrant)";"NZL|USA";"Bruce McLaren|Walt Hansgen";"Maserati Tipo 151 Coupé";"Maserati 3.9L V8";"Dunlop";"177";"2382.597";"12:00:00";"Transmission"
"1962";"DNF";"E3.0";"28";"ITA";"SEFAC Ferrari";"MEX|MEX";"Ricardo Rodríguez|Pedro Rodriguez";"Ferrari 246 SP";"Ferrari 2.4L V6";"Dunlop";"174";"2342.214";"12:45:00";"Transmission"
"1962";"DNF";"GT3.0";"58";"ITA";"Scuderia SSS Republica di Venezia";"ITA|ITA";"Nino Vaccarella|Giorgio Scarlatti";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"172";"2315.292";"14:00:00";"Engine"
"1962";"DNF";"E850";"56";"FRA";"Roger Masson (private entrant)";"FRA|ITA";"Roger Masson|Teodore Zeccoli";"Abarth 700S";"Fiat 701cc S4";"Michelin";"171";"2301.831";"16:00:00";"Engine (piston)"
"1962";"DNF";"GT3.0";"20";"GBR";"UDT Laystall Racing Team";"GBR|USA";"Innes Ireland|Masten Gregory";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"165";"2221.065";"14:00:00";"Electrics (alternator)"
"1962";"DNF";"E+3.0";"4";"FRA";"Maserati France";"FRA|BEL";"Maurice Trintignant|Lucien Bianchi";"Maserati Tipo 151 Coupé";"Maserati 3.9L V8";"Dunlop";"152";"2046.072";"9:00:00";"Suspension"
"1962";"DNF";"GT+3.0";"1";"USA|GBR";"Scuderia Scirocco";"USA|GBR";"Tony Settember|Jack Turner";"Chevrolet Corvette Coupé";"Chevrolet 5.4L V8";"Dunlop";"150";"2019.150";"13:00:00";"Engine (piston), gearbox"
"1962";"DNF";"E3.0";"18";"USA";"North American Racing Team";"CAN|USA";"Peter Ryan|John Fulp";"Ferrari 250 TRI/61";"Ferrari 3.0L V12";"Goodyear";"150";"2019.150";"14:00:00";"Accident (out of track), clutch"
"1962";"DNF";"GT+3.0";"12";"FRA";"Jean Kerguen (private entrant)";"FRA|FRA";"Jean Kerguen|""Franc"" (Jacques Dewez)";"Aston Martin DB4 GT Zagato";"Aston Martin 3.7L S6";"Dunlop";"134";"1803.774";"11:00:00";"Engine (head gasket)"
"1962";"DNF";"E850";"55";"FRA";"Panhard & Levassor";"FRA|FRA";"Guy Verrier|Bernard Boyer";"CD Dyna Coupé";"Panhard 702cc F2";"Michelin";"128";"1723.008";"13:00:00";"Engine"
"1962";"DNF";"GT+3.0";"14";"GBR";"Mike Salmon (private entrant)";"GBR|GBR";"Mike Salmon|Maj Ian Baillie";"Aston Martin DB4 GT Zagato";"Aston Martin 3.7L S6";"Dunlop";"124";"1669.164";"11:00:00";"Engine (piston)"
"1962";"DNF";"E850";"51";"ITA";"Abarth Corse & Cie";"FRA|FRA";"Régis Fraissinet|Paul Condrillier";"Abarth 700S";"Fiat 701cc S4";"Michelin";"115";"1548.015";"13:00:00";"Engine (piston)"
"1962";"DNF";"E3.0";"25";"GBR";"Ecurie Ecosse";"GBR|GBR";"Jack Fairman|Tommy Dickson";"Tojeiro EE Coupé";"Coventry Climax 2.5L S4";"Dunlop";"81";"1090.341";"8:00:00";"Gearbox"
"1962";"DNF";"E1.6";"38";"GBR";"Marcos Cars";"GBR|GBR";"John Hine|Dick Prior";"Marcos GT Gullwing";"Ford 1502cc S4";"Dunlop";"80";"1076.880";"8:00:00";"Engine (camshaft)"
"1962";"DNF";"E+3.0";"11";"GBR";"David Brown Racing Dept.";"GBR|USA";"Graham Hill|Richie Ginther";"Aston Martin DP212";"Aston Martin 4.0L S6";"Dunlop";"78";"1049.958";"6:00:00";"Engine (oil pressure)"
"1962";"DNF";"E850";"54";"FRA";"Panhard & Levassor";"FRA|FRA";"Pierre Lelong|Jean-Pierre Hanrioud";"CD Dyna Coupé";"Panhard 702cc F2";"Michelin";"73";"982.653";"8:00:00";"Accident"
"1962";"DNF";"E+3.0";"3";"USA";"Briggs Cunningham (private entrant)";"USA|USA";"Bill Kimberley|Dick Thompson";"Maserati Tipo 151 Coupé";"Maserati 3.9L V8";"Dunlop";"62";"834.582";"5:00:00";"Accident"
"1962";"DNF";"E1.3";"41";"ITA";"Abarth Corse & Cie";"FRA|FRA";"Roger Delageneste|Jean Rolland";"Abarth 1300";"Simca 1288cc S4";"";"60";"807.660";"6:00:00";"Engine (piston, valves)"
"1962";"DNF";"E+3.0";"7";"ITA";"SEFAC Ferrari";"GBR|ITA";"Mike Parkes|Lorenzo Bandini";"Ferrari 330 LMB";"Ferrari 4.0L V12";"Dunlop";"56";"753.816";"6:00:00";"Cooling (radiator), sand trapped, overheat"
"1962";"DNF";"GT+3.0";"8";"GBR";"Maurice Charles (private entrant)";"GBR|GBR";"Maurice Charles|John Coundley";"Jaguar E-Type Coupé";"Jaguar 3.8L S6";"Dunlop";"53";"713.433";"3:00:00";"Engine (lack of oil)"
"1962";"DNF";"GT2.0";"60";"FRA";"A. Chardonnet (private entrant)";"FRA|FRA";"Jean-Claude Magne|Maurice Martin";"AC Ace";"Bristol 1971cc S6";"Michelin";"49";"659.589";"4:00:00";"Clutch"
"1962";"DNF";"GT1.6";"30";"DEU";"Porsche System Engineering";"NLD|NLD";"Carel Godin de Beaufort|Ben Pon";"Porsche 356 GS Abarth";"Porsche 1588cc F4";"Dunlop";"35";"471.135";"3:00:00";"Ignition, transmission"
"1962";"DNF";"E3.0";"59";"BEL";"Equipe Nationale Belge";"BEL|BEL";"Georges Berger|Robert Darville";"Ferrari 250 GT SWB";"Ferrari 3.0L V12";"Dunlop";"35";"471.135";"3:00:00";"Accident"
"1962";"DNF";"E3.0";"15";"ITA";"Scuderia SSS Republica di Venezia";"SWE|USA";"Joakim 'Jo' Bonnier|Dan Gurney";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"30";"403.830";"3:00:00";"Transmission (gearbox)"
"1962";"DNF";"E3.0";"16";"ITA";"Scuderia SSS Republica di Venezia";"ITA|GBR";"Carlo Maria Abate|Colin Davis";"Ferrari 250 GT Drogo";"Ferrari 3.0L V12";"Dunlop";"30";"403.830";"3:00:00";"Transmission (gearbox)"
"1962";"DNF";"E1.3";"62";"ITA";"Abarth Corse & Cie";"ITA|AUT";"Gianni Balzarini|Franz Albert";"Abarth 1300";"Simca 1288cc S4";"Pirelli";"30";"403.830";"3:00:00";"Suspension"
"1962";"DNF";"E1.3";"42";"ITA";"Abarth Corse & Cie";"FRA|CHE";"Henri Oreiller|Tom Spychinger";"Abarth 1300";"Simca 1288cc S4";"Pirelli";"21";"282.681";"3:00:00";"Transmission (gearbox)"
"1962";"DNF";"E850";"61";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Jean Vinatier|Jean-Claude Vidilles";"Bonnet Djet";"Renault 706cc S4";"Dunlop";"13";"174.993";"4:00:00";"Overheating"
"1962";"DNF";"E1.6";"36";"ITA";"Automobili O.S.C.A.";"USA|USA";"John Bentley|John Gordon";"O.S.C.A. 1600 GT Zagato";"O.S.C.A. 1569cc S4";"Pirelli";"12";"161.532";"3:00:00";"Engine (connecting rod)"
"1962";"DNF";"E850";"52";"ITA";"Abarth Corse & Cie";"ITA|ITA";"Herbert Demetz|Oddone Siggala";"Abarth 700S";"Fiat 701cc S4";"Michelin";"12";"161.532";"4:00:00";"Engine (valves)"
"1962";"DNF";"E2.0";"31";"GBR";"TVR Cars";"GBR|GBR";"Peter Bolton|Ninian Sanderson";"TVR Grantura Mk3";"MG 1623cc S4";"Dunlop";"3";"40.383";"0:30:00";"Overheating (water leak)"
"1962";"DNA";"P4.0";"5";"FRA";"René Marchand";"FRA|USA|FRA";"René Marchand|Lloyd 'Lucky' Casner|Pierre Monneret";"Maserati Tipo 151";"Maserati 3.9L V8";"";"0";"0.0";"";""
"1962";"DNA";"S2.5";"26";"GBR";"Ecurie Ecosse";"GBR|AUS|GBR";"Bruce Halford|Frank Gardner|Tom Dickson";"Tojeiro EE";"Climax 2.5L L4";"";"0";"0.0";"";""
"1962";"DNS";"E1.0";"47";"GBR";"Team Lotus";"GBR|GBR";"Jim Clark|Trevor Taylor";"Lotus 23";"Ford 1.0L I4";"";"0";"0.0";"";"Failed scrutineering"
"1962";"DNS";"E850";"48";"GBR";"UDT Laystall Racing Team";"GBR|NZL";"Les Leston|Tony Shelly";"Lotus 23";"Coventry Climax 0.7L I4";"";"0";"0.0";"";"Failed scrutineering"
"1962";"DNS";"E850";"49";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Robert Bouharde|Jean Vinatier";"Bonnet Djet";"Renault 706cc S4";"";"0";"0.0";"";"Accident in practice"
"1962";"DNA";"GT1.6";"63";"NLD";"Carel Godin de Beaufort (private entrant)";"NLD";"Carel Godin de Beaufort";"Porsche 356B Carrera Abarth GTL";"Porsche 1.6L Flat-4";"";"0";"0.0";"";""
"1962";"RES";"GT1.6";"64";"GBR";"Sunbeam Talbot";"GBR|GBR";"Keith Ballisat|Ian Lewis";"Sunbeam Alpine";"Sunbeam 1590cc S4";"Dunlop";"0";"0.0";"";""
"1962";"RES";"E2.0";"65";"GBR";"TVR Cars";"NLD|GBR";"Rob Slotemaker|Ted Lund";"TVR Grantura Mk3";"MG 1623cc S4";"Dunlop";"0";"0.0";"";""
"1962";"DNA";"GT1.3";"66";"GBR";"Lotus Engineering";"GBR|GBR";"Clive Hunt|Pat Fergusson";"Lotus Elite";"Climax 1.2L L4";"";"0";"0.0";"";""
"1962";"DNA";"P850";"67";"ITA";"Scuderia SSS Repubblica di Venezia";"";"";"De Tomaso";"";"";"0";"0.0";"";""
"1962";"RES";"E850";"68";"FRA";"Sarayac (private entrant)";"FRA|FRA";"Georges Alexandrovitch|Lucien Barhe";"Abarth 1000S";"Fiat 1000cc S4";"Michelin";"0";"0.0";"";""
"1962";"DNA";"P1.3";"69";"ITA";"Abarth Corse & Cie";"";"";"Abarth-Simca 1300 Bialbero";"Simca 1.3L I4";"";"0";"0.0";"";""
"1962";"RES";"E850";"70";"FRA";"Panhard & Levassor";"FRA|FRA";"Robert Neyrat|Robert Mougin";"CD Dyna Coupé";"Panhard 702cc F2";"Michelin";"0";"0.0";"";""
"1962";"DNA";"P1.3";"71";"ITA";"Abarth Corse & Cie";"";"";"Abarth-Simca 1300 Bialbero";"Simca 1.3L I4";"";"0";"0.0";"";""
